,Unnamed: 0,DATA NUMBER,YEAR,MONTH,DAY,HOUR,TYPHOON NUMBER,TYPHOON NAME,CLASS,LAT,LON,CENTRAL PRESSURE,MAX WINDSPEED,50KT MAJORAXIS DIRECTION,50KT MAJORAXIS,50KT MINORAXIS,30KT MAJORAXIS DIRECTION,30KT MAJORAXIS,30KT MINORAXIS,LANDING,Datetime,unixtime
0,0,0,2014,1,15,0,1401,LINGLING,2,9.6,129.2,1006,0,0,0,0,0,0,0,0,2014-01-15 00:00:00,1389744000
1,1,1,2014,1,15,6,1401,LINGLING,2,9.6,129.2,1004,0,0,0,0,0,0,0,0,2014-01-15 06:00:00,1389765600
2,2,2,2014,1,15,12,1401,LINGLING,2,9.7,129.0,1008,0,0,0,0,0,0,0,0,2014-01-15 12:00:00,1389787200
3,3,3,2014,1,15,18,1401,LINGLING,2,9.8,128.9,1006,0,0,0,0,0,0,0,0,2014-01-15 18:00:00,1389808800
4,4,4,2014,1,16,0,1401,LINGLING,2,9.8,128.8,1008,0,0,0,0,0,0,0,0,2014-01-16 00:00:00,1389830400
5,5,5,2014,1,16,6,1401,LINGLING,2,9.7,128.6,1004,0,0,0,0,0,0,0,0,2014-01-16 06:00:00,1389852000
6,6,6,2014,1,16,12,1401,LINGLING,2,9.5,128.5,1004,0,0,0,0,0,0,0,0,2014-01-16 12:00:00,1389873600
7,7,7,2014,1,16,18,1401,LINGLING,2,9.3,128.3,1004,0,0,0,0,0,0,0,0,2014-01-16 18:00:00,1389895200
8,8,8,2014,1,17,0,1401,LINGLING,2,9.3,128.3,1004,0,0,0,0,0,0,0,0,2014-01-17 00:00:00,1389916800
9,9,9,2014,1,17,6,1401,LINGLING,2,9.7,127.9,1002,0,0,0,0,0,0,0,0,2014-01-17 06:00:00,1389938400
10,10,10,2014,1,17,12,1401,LINGLING,2,9.7,127.4,1006,0,0,0,0,0,0,0,0,2014-01-17 12:00:00,1389960000
11,11,11,2014,1,17,18,1401,LINGLING,2,9.7,127.4,1006,0,0,0,0,0,0,0,0,2014-01-17 18:00:00,1389981600
12,12,12,2014,1,18,0,1401,LINGLING,3,9.7,127.4,1004,35,0,0,0,7,150,90,0,2014-01-18 00:00:00,1390003200
13,13,13,2014,1,18,6,1401,LINGLING,3,9.7,127.4,1002,35,0,0,0,7,150,90,0,2014-01-18 06:00:00,1390024800
14,14,14,2014,1,18,12,1401,LINGLING,3,9.7,127.4,1004,35,0,0,0,7,150,90,0,2014-01-18 12:00:00,1390046400
15,15,15,2014,1,18,18,1401,LINGLING,3,9.4,127.4,1004,35,0,0,0,7,150,90,0,2014-01-18 18:00:00,1390068000
16,16,16,2014,1,19,0,1401,LINGLING,3,9.2,127.5,1006,35,0,0,0,7,150,90,0,2014-01-19 00:00:00,1390089600
17,17,17,2014,1,19,6,1401,LINGLING,3,9.0,127.5,1004,35,0,0,0,7,150,90,0,2014-01-19 06:00:00,1390111200
18,18,18,2014,1,19,12,1401,LINGLING,3,8.7,127.7,1006,35,0,0,0,7,200,90,0,2014-01-19 12:00:00,1390132800
19,19,19,2014,1,19,18,1401,LINGLING,3,8.2,127.8,1006,35,0,0,0,7,200,90,0,2014-01-19 18:00:00,1390154400
20,20,20,2014,1,20,0,1401,LINGLING,2,7.2,128.3,1008,0,0,0,0,0,0,0,0,2014-01-20 00:00:00,1390176000
21,21,21,2014,1,20,6,1401,LINGLING,2,6.3,129.0,1004,0,0,0,0,0,0,0,0,2014-01-20 06:00:00,1390197600
22,22,22,2014,1,29,0,1402,KAJIKI,2,9.5,143.1,1004,0,0,0,0,0,0,0,0,2014-01-29 00:00:00,1390953600
23,23,23,2014,1,29,6,1402,KAJIKI,2,9.5,141.8,1002,0,0,0,0,0,0,0,0,2014-01-29 06:00:00,1390975200
24,24,24,2014,1,29,12,1402,KAJIKI,2,9.2,140.7,1004,0,0,0,0,0,0,0,0,2014-01-29 12:00:00,1390996800
25,25,25,2014,1,29,18,1402,KAJIKI,2,8.6,139.4,1002,0,0,0,0,0,0,0,0,2014-01-29 18:00:00,1391018400
26,26,26,2014,1,30,0,1402,KAJIKI,2,8.4,137.9,1004,0,0,0,0,0,0,0,0,2014-01-30 00:00:00,1391040000
27,27,27,2014,1,30,6,1402,KAJIKI,2,8.6,136.3,1004,0,0,0,0,0,0,0,0,2014-01-30 06:00:00,1391061600
28,28,28,2014,1,30,12,1402,KAJIKI,2,8.6,134.5,1004,0,0,0,0,0,0,0,0,2014-01-30 12:00:00,1391083200
29,29,29,2014,1,30,18,1402,KAJIKI,2,9.0,132.8,1002,0,0,0,0,0,0,0,0,2014-01-30 18:00:00,1391104800
30,30,30,2014,1,31,0,1402,KAJIKI,3,9.7,130.3,1000,35,0,0,0,7,150,90,0,2014-01-31 00:00:00,1391126400
31,31,31,2014,1,31,6,1402,KAJIKI,3,10.0,128.0,1000,35,0,0,0,7,180,90,0,2014-01-31 06:00:00,1391148000
32,32,32,2014,1,31,12,1402,KAJIKI,3,10.4,126.2,1000,35,0,0,0,7,180,90,0,2014-01-31 12:00:00,1391169600
33,33,33,2014,1,31,18,1402,KAJIKI,3,10.9,124.2,1002,35,0,0,0,7,180,90,0,2014-01-31 18:00:00,1391191200
34,34,34,2014,2,1,0,1402,KAJIKI,3,11.2,121.9,1002,35,0,0,0,7,180,90,0,2014-02-01 00:00:00,1391212800
35,35,35,2014,2,1,6,1402,KAJIKI,2,11.2,120.0,1004,0,0,0,0,0,0,0,0,2014-02-01 06:00:00,1391234400
36,36,36,2014,2,1,12,1402,KAJIKI,2,11.0,118.0,1008,0,0,0,0,0,0,0,0,2014-02-01 12:00:00,1391256000
37,37,37,2014,2,27,12,1403,FAXAI,2,8.7,147.8,1004,0,0,0,0,0,0,0,0,2014-02-27 12:00:00,1393502400
38,38,38,2014,2,27,18,1403,FAXAI,2,8.6,147.8,1002,0,0,0,0,0,0,0,0,2014-02-27 18:00:00,1393524000
39,39,39,2014,2,28,0,1403,FAXAI,2,8.5,148.0,1004,0,0,0,0,0,0,0,0,2014-02-28 00:00:00,1393545600
40,40,40,2014,2,28,6,1403,FAXAI,2,8.5,148.3,1002,0,0,0,0,0,0,0,0,2014-02-28 06:00:00,1393567200
41,41,41,2014,2,28,12,1403,FAXAI,3,8.6,148.5,1000,35,0,0,0,8,150,100,0,2014-02-28 12:00:00,1393588800
42,42,42,2014,2,28,18,1403,FAXAI,3,8.8,149.0,1000,35,0,0,0,8,150,100,0,2014-02-28 18:00:00,1393610400
43,43,43,2014,3,1,0,1403,FAXAI,3,8.9,149.1,998,35,0,0,0,8,150,100,0,2014-03-01 00:00:00,1393632000
44,44,44,2014,3,1,6,1403,FAXAI,3,9.1,149.1,996,35,0,0,0,8,150,100,0,2014-03-01 06:00:00,1393653600
45,45,45,2014,3,1,12,1403,FAXAI,3,9.3,149.2,994,40,0,0,0,8,150,100,0,2014-03-01 12:00:00,1393675200
46,46,46,2014,3,1,18,1403,FAXAI,3,9.2,149.0,994,40,0,0,0,8,150,120,0,2014-03-01 18:00:00,1393696800
47,47,47,2014,3,2,0,1403,FAXAI,3,9.2,148.8,994,40,0,0,0,8,150,120,0,2014-03-02 00:00:00,1393718400
48,48,48,2014,3,2,6,1403,FAXAI,3,9.3,148.5,994,40,0,0,0,8,180,120,0,2014-03-02 06:00:00,1393740000
49,49,49,2014,3,2,12,1403,FAXAI,3,9.5,148.8,994,40,0,0,0,8,180,120,0,2014-03-02 12:00:00,1393761600
50,50,50,2014,3,2,18,1403,FAXAI,3,10.0,149.2,992,40,0,0,0,8,180,120,0,2014-03-02 18:00:00,1393783200
51,51,51,2014,3,3,0,1403,FAXAI,3,10.9,149.7,990,45,0,0,0,8,180,150,0,2014-03-03 00:00:00,1393804800
52,52,52,2014,3,3,6,1403,FAXAI,4,12.2,149.2,985,50,0,0,0,9,180,180,0,2014-03-03 06:00:00,1393826400
53,53,53,2014,3,3,12,1403,FAXAI,4,12.9,149.3,985,50,0,0,0,9,180,180,0,2014-03-03 12:00:00,1393848000
54,54,54,2014,3,3,18,1403,FAXAI,4,13.9,149.5,980,55,9,40,40,9,180,180,0,2014-03-03 18:00:00,1393869600
55,55,55,2014,3,4,0,1403,FAXAI,4,14.7,149.9,980,55,9,70,70,9,180,180,0,2014-03-04 00:00:00,1393891200
56,56,56,2014,3,4,6,1403,FAXAI,4,16.1,150.6,980,60,9,70,70,9,180,180,0,2014-03-04 06:00:00,1393912800
57,57,57,2014,3,4,12,1403,FAXAI,5,17.5,151.2,975,65,9,70,70,8,210,150,0,2014-03-04 12:00:00,1393934400
58,58,58,2014,3,4,18,1403,FAXAI,5,18.8,151.7,975,65,9,70,70,8,210,150,0,2014-03-04 18:00:00,1393956000
59,59,59,2014,3,5,0,1403,FAXAI,4,20.0,152.5,980,60,9,40,40,8,210,150,0,2014-03-05 00:00:00,1393977600
60,60,60,2014,3,5,6,1403,FAXAI,4,21.2,153.5,985,50,0,0,0,8,180,150,0,2014-03-05 06:00:00,1393999200
61,61,61,2014,3,5,12,1403,FAXAI,3,21.9,154.1,990,45,0,0,0,8,150,120,0,2014-03-05 12:00:00,1394020800
62,62,62,2014,3,5,18,1403,FAXAI,6,22.2,155.0,994,0,0,0,0,0,0,0,0,2014-03-05 18:00:00,1394042400
63,63,63,2014,3,6,0,1403,FAXAI,6,23.0,156.0,998,0,0,0,0,0,0,0,0,2014-03-06 00:00:00,1394064000
64,64,64,2014,3,6,6,1403,FAXAI,6,23.3,157.3,996,0,0,0,0,0,0,0,0,2014-03-06 06:00:00,1394085600
65,65,65,2014,3,6,12,1403,FAXAI,6,23.6,158.8,1000,0,0,0,0,0,0,0,0,2014-03-06 12:00:00,1394107200
66,66,66,2014,3,6,18,1403,FAXAI,6,23.2,160.1,1000,0,0,0,0,0,0,0,0,2014-03-06 18:00:00,1394128800
67,67,67,2014,3,7,0,1403,FAXAI,6,22.7,160.8,1004,0,0,0,0,0,0,0,0,2014-03-07 00:00:00,1394150400
68,68,68,2014,3,7,6,1403,FAXAI,6,23.2,161.3,1004,0,0,0,0,0,0,0,0,2014-03-07 06:00:00,1394172000
69,69,69,2014,3,7,12,1403,FAXAI,6,23.5,162.3,1004,0,0,0,0,0,0,0,0,2014-03-07 12:00:00,1394193600
70,70,70,2014,3,7,18,1403,FAXAI,6,24.1,163.3,1004,0,0,0,0,0,0,0,0,2014-03-07 18:00:00,1394215200
71,71,71,2014,3,8,0,1403,FAXAI,6,25.4,165.1,1006,0,0,0,0,0,0,0,0,2014-03-08 00:00:00,1394236800
72,72,72,2014,3,8,6,1403,FAXAI,6,26.2,168.0,1008,0,0,0,0,0,0,0,0,2014-03-08 06:00:00,1394258400
73,73,73,2014,4,2,18,1404,PEIPAH,2,1.8,148.4,1004,0,0,0,0,0,0,0,0,2014-04-02 18:00:00,1396461600
74,74,74,2014,4,3,0,1404,PEIPAH,2,1.9,147.8,1006,0,0,0,0,0,0,0,0,2014-04-03 00:00:00,1396483200
75,75,75,2014,4,3,6,1404,PEIPAH,2,2.0,146.8,1002,0,0,0,0,0,0,0,0,2014-04-03 06:00:00,1396504800
76,76,76,2014,4,3,12,1404,PEIPAH,2,1.9,146.0,1004,0,0,0,0,0,0,0,0,2014-04-03 12:00:00,1396526400
77,77,77,2014,4,3,18,1404,PEIPAH,2,2.1,145.2,1002,0,0,0,0,0,0,0,0,2014-04-03 18:00:00,1396548000
78,78,78,2014,4,4,0,1404,PEIPAH,2,2.6,144.6,1004,0,0,0,0,0,0,0,0,2014-04-04 00:00:00,1396569600
79,79,79,2014,4,4,6,1404,PEIPAH,2,3.1,144.2,1002,0,0,0,0,0,0,0,0,2014-04-04 06:00:00,1396591200
80,80,80,2014,4,4,12,1404,PEIPAH,2,3.5,143.3,1004,0,0,0,0,0,0,0,0,2014-04-04 12:00:00,1396612800
81,81,81,2014,4,4,18,1404,PEIPAH,2,3.9,141.7,1002,0,0,0,0,0,0,0,0,2014-04-04 18:00:00,1396634400
82,82,82,2014,4,5,0,1404,PEIPAH,3,4.3,140.4,1000,35,0,0,0,7,120,90,0,2014-04-05 00:00:00,1396656000
83,83,83,2014,4,5,6,1404,PEIPAH,3,4.8,139.6,998,35,0,0,0,7,120,90,0,2014-04-05 06:00:00,1396677600
84,84,84,2014,4,5,12,1404,PEIPAH,2,5.2,138.8,1002,0,0,0,0,0,0,0,0,2014-04-05 12:00:00,1396699200
85,85,85,2014,4,5,18,1404,PEIPAH,2,5.6,137.9,1004,0,0,0,0,0,0,0,0,2014-04-05 18:00:00,1396720800
86,86,86,2014,4,6,0,1404,PEIPAH,2,6.1,136.8,1006,0,0,0,0,0,0,0,0,2014-04-06 00:00:00,1396742400
87,87,87,2014,4,6,6,1404,PEIPAH,2,6.4,135.8,1004,0,0,0,0,0,0,0,0,2014-04-06 06:00:00,1396764000
88,88,88,2014,4,6,12,1404,PEIPAH,2,6.8,135.3,1006,0,0,0,0,0,0,0,0,2014-04-06 12:00:00,1396785600
89,89,89,2014,4,6,18,1404,PEIPAH,2,7.0,134.5,1004,0,0,0,0,0,0,0,0,2014-04-06 18:00:00,1396807200
90,90,90,2014,4,7,0,1404,PEIPAH,2,6.9,133.0,1004,0,0,0,0,0,0,0,0,2014-04-07 00:00:00,1396828800
91,91,91,2014,4,7,6,1404,PEIPAH,2,6.6,132.3,1002,0,0,0,0,0,0,0,0,2014-04-07 06:00:00,1396850400
92,92,92,2014,4,7,12,1404,PEIPAH,2,6.5,132.0,1004,0,0,0,0,0,0,0,0,2014-04-07 12:00:00,1396872000
93,93,93,2014,4,7,18,1404,PEIPAH,2,6.7,131.9,1002,0,0,0,0,0,0,0,0,2014-04-07 18:00:00,1396893600
94,94,94,2014,4,8,0,1404,PEIPAH,2,6.8,131.6,1006,0,0,0,0,0,0,0,0,2014-04-08 00:00:00,1396915200
95,95,95,2014,4,27,0,1405,TAPAH,2,10.1,146.5,1008,0,0,0,0,0,0,0,0,2014-04-27 00:00:00,1398556800
96,96,96,2014,4,27,6,1405,TAPAH,2,10.4,146.8,1006,0,0,0,0,0,0,0,0,2014-04-27 06:00:00,1398578400
97,97,97,2014,4,27,12,1405,TAPAH,2,11.2,147.0,1006,0,0,0,0,0,0,0,0,2014-04-27 12:00:00,1398600000
98,98,98,2014,4,27,18,1405,TAPAH,2,11.8,147.0,1004,0,0,0,0,0,0,0,0,2014-04-27 18:00:00,1398621600
99,99,99,2014,4,28,0,1405,TAPAH,3,12.5,147.0,1002,35,0,0,0,2,60,40,0,2014-04-28 00:00:00,1398643200
100,100,100,2014,4,28,6,1405,TAPAH,3,13.2,147.2,998,35,0,0,0,2,60,40,0,2014-04-28 06:00:00,1398664800
101,101,101,2014,4,28,12,1405,TAPAH,3,14.0,147.4,994,40,0,0,0,2,80,60,0,2014-04-28 12:00:00,1398686400
102,102,102,2014,4,28,18,1405,TAPAH,3,14.8,147.4,990,45,0,0,0,2,80,60,0,2014-04-28 18:00:00,1398708000
103,103,103,2014,4,29,0,1405,TAPAH,4,15.6,147.3,985,50,0,0,0,2,100,60,0,2014-04-29 00:00:00,1398729600
104,104,104,2014,4,29,6,1405,TAPAH,4,16.5,147.4,985,50,0,0,0,2,100,60,0,2014-04-29 06:00:00,1398751200
105,105,105,2014,4,29,12,1405,TAPAH,4,17.2,147.5,985,50,0,0,0,2,100,60,0,2014-04-29 12:00:00,1398772800
106,106,106,2014,4,29,18,1405,TAPAH,4,18.0,147.5,985,50,0,0,0,2,100,60,0,2014-04-29 18:00:00,1398794400
107,107,107,2014,4,30,0,1405,TAPAH,4,18.7,147.4,985,50,0,0,0,2,100,60,0,2014-04-30 00:00:00,1398816000
108,108,108,2014,4,30,6,1405,TAPAH,3,19.3,147.2,990,45,0,0,0,2,80,60,0,2014-04-30 06:00:00,1398837600
109,109,109,2014,4,30,12,1405,TAPAH,3,19.8,146.8,996,40,0,0,0,2,80,60,0,2014-04-30 12:00:00,1398859200
110,110,110,2014,4,30,18,1405,TAPAH,3,20.5,146.1,1002,35,0,0,0,2,60,40,0,2014-04-30 18:00:00,1398880800
111,111,111,2014,5,1,0,1405,TAPAH,2,21.3,145.3,1006,0,0,0,0,0,0,0,0,2014-05-01 00:00:00,1398902400
112,112,112,2014,5,1,6,1405,TAPAH,2,22.0,144.4,1008,0,0,0,0,0,0,0,0,2014-05-01 06:00:00,1398924000
113,113,113,2014,5,1,12,1405,TAPAH,2,22.8,143.8,1008,0,0,0,0,0,0,0,0,2014-05-01 12:00:00,1398945600
114,114,114,2014,5,1,18,1405,TAPAH,2,23.5,144.0,1008,0,0,0,0,0,0,0,0,2014-05-01 18:00:00,1398967200
115,115,115,2014,5,2,0,1405,TAPAH,2,24.1,144.2,1010,0,0,0,0,0,0,0,0,2014-05-02 00:00:00,1398988800
116,116,116,2014,5,2,6,1405,TAPAH,2,24.9,145.2,1012,0,0,0,0,0,0,0,0,2014-05-02 06:00:00,1399010400
117,117,117,2014,6,9,0,1406,MITAG,2,21.0,120.0,1000,0,0,0,0,0,0,0,0,2014-06-09 00:00:00,1402272000
118,118,118,2014,6,9,6,1406,MITAG,2,21.0,120.7,1000,0,0,0,0,0,0,0,0,2014-06-09 06:00:00,1402293600
119,119,119,2014,6,9,12,1406,MITAG,2,21.1,121.1,1000,0,0,0,0,0,0,0,0,2014-06-09 12:00:00,1402315200
120,120,120,2014,6,9,18,1406,MITAG,2,21.1,121.6,998,0,0,0,0,0,0,0,0,2014-06-09 18:00:00,1402336800
121,121,121,2014,6,10,0,1406,MITAG,2,21.4,122.0,998,0,0,0,0,0,0,0,0,2014-06-10 00:00:00,1402358400
122,122,122,2014,6,10,6,1406,MITAG,2,22.0,122.6,998,0,0,0,0,0,0,0,0,2014-06-10 06:00:00,1402380000
123,123,123,2014,6,10,12,1406,MITAG,2,22.4,123.7,998,0,0,0,0,0,0,0,0,2014-06-10 12:00:00,1402401600
124,124,124,2014,6,10,18,1406,MITAG,2,23.1,124.8,998,0,0,0,0,0,0,0,0,2014-06-10 18:00:00,1402423200
125,125,125,2014,6,11,0,1406,MITAG,3,23.4,125.9,996,35,0,0,0,3,130,70,0,2014-06-11 00:00:00,1402444800
126,126,126,2014,6,11,6,1406,MITAG,3,24.0,128.1,994,40,0,0,0,3,140,80,0,2014-06-11 06:00:00,1402466400
127,127,127,2014,6,11,12,1406,MITAG,3,25.6,130.1,994,40,0,0,0,3,140,80,0,2014-06-11 12:00:00,1402488000
128,128,128,2014,6,11,18,1406,MITAG,3,27.2,132.5,994,40,0,0,0,3,150,70,0,2014-06-11 18:00:00,1402509600
129,129,129,2014,6,12,0,1406,MITAG,6,28.8,135.9,994,0,0,0,0,0,0,0,0,2014-06-12 00:00:00,1402531200
130,130,130,2014,6,13,0,1407,HAGIBIS,2,18.8,116.0,998,0,0,0,0,0,0,0,0,2014-06-13 00:00:00,1402617600
131,131,131,2014,6,13,6,1407,HAGIBIS,2,19.4,116.7,998,0,0,0,0,0,0,0,0,2014-06-13 06:00:00,1402639200
132,132,132,2014,6,13,12,1407,HAGIBIS,2,19.6,116.9,998,0,0,0,0,0,0,0,0,2014-06-13 12:00:00,1402660800
133,133,133,2014,6,13,18,1407,HAGIBIS,2,20.1,117.1,998,0,0,0,0,0,0,0,0,2014-06-13 18:00:00,1402682400
134,134,134,2014,6,14,0,1407,HAGIBIS,3,20.6,117.0,996,35,0,0,0,9,180,180,0,2014-06-14 00:00:00,1402704000
135,135,135,2014,6,14,6,1407,HAGIBIS,3,20.9,116.7,996,35,0,0,0,9,180,180,0,2014-06-14 06:00:00,1402725600
136,136,136,2014,6,14,12,1407,HAGIBIS,3,21.2,116.9,996,35,0,0,0,9,180,180,0,2014-06-14 12:00:00,1402747200
137,137,137,2014,6,14,18,1407,HAGIBIS,3,21.6,116.9,996,35,0,0,0,9,180,180,0,2014-06-14 18:00:00,1402768800
138,138,138,2014,6,15,0,1407,HAGIBIS,3,22.0,116.7,996,35,0,0,0,9,150,150,0,2014-06-15 00:00:00,1402790400
139,139,139,2014,6,15,6,1407,HAGIBIS,3,22.7,116.4,996,35,0,0,0,9,120,120,0,2014-06-15 06:00:00,1402812000
140,140,140,2014,6,15,12,1407,HAGIBIS,3,23.0,116.4,996,35,0,0,0,9,80,80,0,2014-06-15 12:00:00,1402833600
141,141,141,2014,6,15,18,1407,HAGIBIS,2,23.7,116.3,998,0,0,0,0,0,0,0,0,2014-06-15 18:00:00,1402855200
142,142,142,2014,6,16,0,1407,HAGIBIS,2,24.3,116.5,1000,0,0,0,0,0,0,0,0,2014-06-16 00:00:00,1402876800
143,143,143,2014,6,16,6,1407,HAGIBIS,2,25.5,117.6,1000,0,0,0,0,0,0,0,0,2014-06-16 06:00:00,1402898400
144,144,144,2014,6,16,12,1407,HAGIBIS,2,25.9,118.7,1000,0,0,0,0,0,0,0,0,2014-06-16 12:00:00,1402920000
145,145,145,2014,6,16,18,1407,HAGIBIS,2,26.4,120.5,1000,0,0,0,0,0,0,0,0,2014-06-16 18:00:00,1402941600
146,146,146,2014,6,17,0,1407,HAGIBIS,3,27.4,122.6,998,40,0,0,0,5,120,70,0,2014-06-17 00:00:00,1402963200
147,147,147,2014,6,17,6,1407,HAGIBIS,3,28.5,125.7,996,40,0,0,0,5,120,70,0,2014-06-17 06:00:00,1402984800
148,148,148,2014,6,17,12,1407,HAGIBIS,2,29.2,130.0,1000,0,0,0,0,0,0,0,0,2014-06-17 12:00:00,1403006400
149,149,149,2014,6,17,18,1407,HAGIBIS,6,31.0,133.0,996,0,0,0,0,0,0,0,0,2014-06-17 18:00:00,1403028000
150,150,150,2014,6,18,0,1407,HAGIBIS,6,31.0,137.2,996,0,0,0,0,0,0,0,0,2014-06-18 00:00:00,1403049600
151,151,151,2014,6,18,6,1407,HAGIBIS,6,31.4,140.7,994,0,0,0,0,0,0,0,0,2014-06-18 06:00:00,1403071200
152,152,152,2014,6,18,12,1407,HAGIBIS,6,31.9,142.9,994,0,0,0,0,0,0,0,0,2014-06-18 12:00:00,1403092800
153,153,153,2014,6,18,18,1407,HAGIBIS,6,32.2,145.2,990,0,0,0,0,0,0,0,0,2014-06-18 18:00:00,1403114400
154,154,154,2014,6,19,0,1407,HAGIBIS,6,32.8,148.0,990,0,0,0,0,0,0,0,0,2014-06-19 00:00:00,1403136000
155,155,155,2014,6,19,6,1407,HAGIBIS,6,33.0,150.5,988,0,0,0,0,0,0,0,0,2014-06-19 06:00:00,1403157600
156,156,156,2014,6,19,12,1407,HAGIBIS,6,32.9,152.3,992,0,0,0,0,0,0,0,0,2014-06-19 12:00:00,1403179200
