,Unnamed: 0,DATA NUMBER,YEAR,MONTH,DAY,HOUR,TYPHOON NUMBER,TYPHOON NAME,CLASS,LAT,LON,CENTRAL PRESSURE,MAX WINDSPEED,50KT MAJORAXIS DIRECTION,50KT MAJORAXIS,50KT MINORAXIS,30KT MAJORAXIS DIRECTION,30KT MAJORAXIS,30KT MINORAXIS,LANDING,Datetime,unixtime
309,309,326,2014,7,30,6,1411,HALONG,3,14.2,144.5,992,45,0,0,0,9,150,150,0,2014-07-30 06:00:00,1406700000
310,310,327,2014,7,30,12,1411,HALONG,3,14.4,143.6,992,45,0,0,0,9,150,150,0,2014-07-30 12:00:00,1406721600
311,311,328,2014,7,30,18,1411,HALONG,3,14.6,142.9,992,45,0,0,0,9,150,150,0,2014-07-30 18:00:00,1406743200
312,312,329,2014,7,31,0,1411,HALONG,3,14.9,142.0,990,45,0,0,0,9,150,150,0,2014-07-31 00:00:00,1406764800
313,313,330,2014,7,31,6,1411,HALONG,3,15.0,141.3,990,45,0,0,0,9,150,150,0,2014-07-31 06:00:00,1406786400
314,314,331,2014,7,31,12,1411,HALONG,3,14.6,140.6,990,45,0,0,0,9,180,180,0,2014-07-31 12:00:00,1406808000
315,315,332,2014,7,31,18,1411,HALONG,4,14.3,139.8,985,50,0,0,0,9,180,180,0,2014-07-31 18:00:00,1406829600
316,316,333,2014,8,1,0,1411,HALONG,4,14.1,139.2,975,55,9,40,40,9,180,180,0,2014-08-01 00:00:00,1406851200
317,317,334,2014,8,1,6,1411,HALONG,4,14.7,138.4,975,55,9,50,50,9,180,180,0,2014-08-01 06:00:00,1406872800
318,318,335,2014,8,1,12,1411,HALONG,4,14.7,137.7,970,60,9,70,70,9,180,180,0,2014-08-01 12:00:00,1406894400
319,319,336,2014,8,1,18,1411,HALONG,5,14.8,137.0,960,75,9,70,70,9,180,180,0,2014-08-01 18:00:00,1406916000
320,320,337,2014,8,2,0,1411,HALONG,5,14.9,136.5,945,80,9,80,80,9,180,180,0,2014-08-02 00:00:00,1406937600
321,321,338,2014,8,2,6,1411,HALONG,5,14.9,135.7,930,95,9,90,90,9,180,180,0,2014-08-02 06:00:00,1406959200
322,322,339,2014,8,2,12,1411,HALONG,5,14.9,135.1,920,105,9,90,90,9,180,180,0,2014-08-02 12:00:00,1406980800
323,323,340,2014,8,2,18,1411,HALONG,5,15.1,134.6,920,105,9,100,100,9,180,180,0,2014-08-02 18:00:00,1407002400
324,324,341,2014,8,3,0,1411,HALONG,5,15.2,133.9,920,105,9,100,100,9,200,200,0,2014-08-03 00:00:00,1407024000
325,325,342,2014,8,3,6,1411,HALONG,5,15.6,133.1,920,105,9,100,100,9,200,200,0,2014-08-03 06:00:00,1407045600
326,326,343,2014,8,3,12,1411,HALONG,5,15.7,132.3,925,100,9,90,90,4,240,200,0,2014-08-03 12:00:00,1407067200
327,327,344,2014,8,3,18,1411,HALONG,5,16.2,131.4,930,95,9,90,90,4,240,200,0,2014-08-03 18:00:00,1407088800
328,328,345,2014,8,4,0,1411,HALONG,5,16.5,130.7,930,95,9,100,100,4,270,200,0,2014-08-04 00:00:00,1407110400
329,329,346,2014,8,4,6,1411,HALONG,5,16.9,130.4,935,90,9,100,100,4,270,200,0,2014-08-04 06:00:00,1407132000
330,330,347,2014,8,4,12,1411,HALONG,5,17.4,129.9,940,85,9,90,90,4,270,200,0,2014-08-04 12:00:00,1407153600
331,331,348,2014,8,4,18,1411,HALONG,5,18.1,129.8,950,80,9,90,90,3,270,200,0,2014-08-04 18:00:00,1407175200
332,332,349,2014,8,5,0,1411,HALONG,5,19.1,129.8,955,75,9,80,80,3,270,200,0,2014-08-05 00:00:00,1407196800
333,333,350,2014,8,5,6,1411,HALONG,5,20.0,129.7,955,75,9,80,80,3,270,200,0,2014-08-05 06:00:00,1407218400
334,334,351,2014,8,5,12,1411,HALONG,5,20.8,130.0,950,75,9,80,80,2,270,200,0,2014-08-05 12:00:00,1407240000
335,335,352,2014,8,5,18,1411,HALONG,5,21.7,130.1,950,75,9,80,80,2,270,200,0,2014-08-05 18:00:00,1407261600
336,336,353,2014,8,6,0,1411,HALONG,5,22.4,130.3,945,80,9,90,90,2,270,200,0,2014-08-06 00:00:00,1407283200
337,337,354,2014,8,6,6,1411,HALONG,5,23.1,130.7,945,80,9,90,90,2,270,200,0,2014-08-06 06:00:00,1407304800
338,338,355,2014,8,6,12,1411,HALONG,5,23.6,131.1,940,85,9,90,90,2,270,200,0,2014-08-06 12:00:00,1407326400
339,339,357,2014,8,6,18,1411,HALONG,5,24.2,131.4,940,85,9,100,100,2,300,200,0,2014-08-06 18:00:00,1407348000
340,340,359,2014,8,7,0,1411,HALONG,5,24.8,131.7,945,80,9,100,100,2,300,200,0,2014-08-07 00:00:00,1407369600
341,341,361,2014,8,7,6,1411,HALONG,5,25.6,131.6,945,80,9,100,100,2,300,200,0,2014-08-07 06:00:00,1407391200
342,342,363,2014,8,7,12,1411,HALONG,5,26.1,131.7,945,80,9,100,100,2,270,210,0,2014-08-07 12:00:00,1407412800
343,343,365,2014,8,7,18,1411,HALONG,5,26.7,131.5,945,80,9,100,100,2,270,210,0,2014-08-07 18:00:00,1407434400
344,344,367,2014,8,8,0,1411,HALONG,5,27.2,131.6,950,75,9,100,100,2,270,210,0,2014-08-08 00:00:00,1407456000
345,345,369,2014,8,8,6,1411,HALONG,5,28.2,131.6,950,75,9,100,100,2,270,210,0,2014-08-08 06:00:00,1407477600
346,346,371,2014,8,8,12,1411,HALONG,5,28.7,131.7,955,75,9,90,90,2,270,210,0,2014-08-08 12:00:00,1407499200
347,347,373,2014,8,8,18,1411,HALONG,5,29.5,132.0,955,75,9,90,90,2,270,210,0,2014-08-08 18:00:00,1407520800
348,348,375,2014,8,9,0,1411,HALONG,5,30.4,132.3,955,75,9,90,90,2,270,210,0,2014-08-09 00:00:00,1407542400
349,349,377,2014,8,9,6,1411,HALONG,5,31.3,132.5,960,70,9,80,80,2,270,210,0,2014-08-09 06:00:00,1407564000
350,350,379,2014,8,9,12,1411,HALONG,5,32.2,133.1,960,70,9,80,80,3,270,210,0,2014-08-09 12:00:00,1407585600
351,351,381,2014,8,9,18,1411,HALONG,5,33.0,133.4,960,70,9,80,80,3,270,210,0,2014-08-09 18:00:00,1407607200
352,352,383,2014,8,10,0,1411,HALONG,5,34.2,134.3,970,65,9,70,70,3,270,210,0,2014-08-10 00:00:00,1407628800
353,353,386,2014,8,10,6,1411,HALONG,4,36.4,135.5,975,60,9,40,40,3,270,210,0,2014-08-10 06:00:00,1407650400
354,354,388,2014,8,10,12,1411,HALONG,4,38.9,136.8,975,55,9,60,60,3,300,210,0,2014-08-10 12:00:00,1407672000
355,355,389,2014,8,10,18,1411,HALONG,4,41.0,137.2,975,55,9,60,60,4,375,210,0,2014-08-10 18:00:00,1407693600
356,356,390,2014,8,11,0,1411,HALONG,6,43.0,137.0,972,0,0,0,0,0,0,0,0,2014-08-11 00:00:00,1407715200
357,357,391,2014,8,11,6,1411,HALONG,6,43.5,137.0,976,0,0,0,0,0,0,0,0,2014-08-11 06:00:00,1407736800
358,358,392,2014,8,11,12,1411,HALONG,6,44.3,137.3,982,0,0,0,0,0,0,0,0,2014-08-11 12:00:00,1407758400
359,359,393,2014,8,11,18,1411,HALONG,6,45.0,137.0,986,0,0,0,0,0,0,0,0,2014-08-11 18:00:00,1407780000
360,360,394,2014,8,12,0,1411,HALONG,6,45.3,137.7,990,0,0,0,0,0,0,0,0,2014-08-12 00:00:00,1407801600
361,361,395,2014,8,12,6,1411,HALONG,6,46.1,138.6,994,0,0,0,0,0,0,0,0,2014-08-12 06:00:00,1407823200
362,362,396,2014,8,12,12,1411,HALONG,6,46.5,139.5,998,0,0,0,0,0,0,0,0,2014-08-12 12:00:00,1407844800
363,363,397,2014,8,12,18,1411,HALONG,6,46.8,140.6,998,0,0,0,0,0,0,0,0,2014-08-12 18:00:00,1407866400
364,364,398,2014,8,13,0,1411,HALONG,6,47.6,142.7,998,0,0,0,0,0,0,0,0,2014-08-13 00:00:00,1407888000
365,365,399,2014,8,13,6,1411,HALONG,6,48.3,144.3,1000,0,0,0,0,0,0,0,0,2014-08-13 06:00:00,1407909600
366,366,400,2014,8,13,12,1411,HALONG,6,48.4,145.1,1004,0,0,0,0,0,0,0,0,2014-08-13 12:00:00,1407931200
367,367,401,2014,8,13,18,1411,HALONG,6,48.2,146.1,1004,0,0,0,0,0,0,0,0,2014-08-13 18:00:00,1407952800
368,368,402,2014,8,14,0,1411,HALONG,6,47.9,147.2,1006,0,0,0,0,0,0,0,0,2014-08-14 00:00:00,1407974400
369,369,403,2014,8,14,6,1411,HALONG,6,47.7,148.3,1006,0,0,0,0,0,0,0,0,2014-08-14 06:00:00,1407996000
370,370,404,2014,8,14,12,1411,HALONG,6,47.3,149.3,1008,0,0,0,0,0,0,0,0,2014-08-14 12:00:00,1408017600
371,371,405,2014,8,14,18,1411,HALONG,6,47.2,150.5,1008,0,0,0,0,0,0,0,0,2014-08-14 18:00:00,1408039200
372,372,406,2014,8,15,0,1411,HALONG,6,47.0,151.9,1008,0,0,0,0,0,0,0,0,2014-08-15 00:00:00,1408060800
373,373,407,2014,7,28,6,1412,NAKRI,2,17.4,133.6,998,0,0,0,0,0,0,0,0,2014-07-28 06:00:00,1406527200
374,374,408,2014,7,28,12,1412,NAKRI,2,17.9,132.7,998,0,0,0,0,0,0,0,0,2014-07-28 12:00:00,1406548800
375,375,409,2014,7,28,18,1412,NAKRI,2,18.1,131.9,998,0,0,0,0,0,0,0,0,2014-07-28 18:00:00,1406570400
376,376,410,2014,7,29,0,1412,NAKRI,2,18.3,131.2,996,0,0,0,0,0,0,0,0,2014-07-29 00:00:00,1406592000
377,377,411,2014,7,29,6,1412,NAKRI,2,18.3,130.4,996,0,0,0,0,0,0,0,0,2014-07-29 06:00:00,1406613600
378,378,412,2014,7,29,12,1412,NAKRI,3,18.8,130.2,994,35,0,0,0,4,325,180,0,2014-07-29 12:00:00,1406635200
379,379,413,2014,7,29,18,1412,NAKRI,3,19.4,130.1,994,35,0,0,0,4,325,180,0,2014-07-29 18:00:00,1406656800
380,380,414,2014,7,30,0,1412,NAKRI,3,21.0,129.9,994,35,0,0,0,4,325,270,0,2014-07-30 00:00:00,1406678400
381,381,415,2014,7,30,6,1412,NAKRI,3,22.3,129.2,992,35,0,0,0,9,325,325,0,2014-07-30 06:00:00,1406700000
382,382,416,2014,7,30,12,1412,NAKRI,3,23.3,128.5,990,40,0,0,0,1,375,270,0,2014-07-30 12:00:00,1406721600
383,383,417,2014,7,30,18,1412,NAKRI,3,23.9,127.7,990,40,0,0,0,1,375,270,0,2014-07-30 18:00:00,1406743200
384,384,418,2014,7,31,0,1412,NAKRI,3,24.4,127.1,990,40,0,0,0,1,375,270,0,2014-07-31 00:00:00,1406764800
385,385,419,2014,7,31,6,1412,NAKRI,3,25.3,127.1,985,40,0,0,0,1,375,270,0,2014-07-31 06:00:00,1406786400
386,386,420,2014,7,31,12,1412,NAKRI,3,25.9,127.1,985,45,0,0,0,1,375,300,0,2014-07-31 12:00:00,1406808000
387,387,421,2014,7,31,18,1412,NAKRI,4,27.6,128.2,980,50,0,0,0,1,375,300,0,2014-07-31 18:00:00,1406829600
388,388,422,2014,8,1,0,1412,NAKRI,4,28.5,127.3,980,55,3,160,80,9,350,350,0,2014-08-01 00:00:00,1406851200
389,389,423,2014,8,1,6,1412,NAKRI,4,29.3,126.3,980,55,3,160,80,9,350,350,0,2014-08-01 06:00:00,1406872800
390,390,424,2014,8,1,12,1412,NAKRI,4,30.2,125.5,980,55,3,160,80,2,350,240,0,2014-08-01 12:00:00,1406894400
391,391,425,2014,8,1,18,1412,NAKRI,4,31.3,125.1,980,50,0,0,0,2,350,240,0,2014-08-01 18:00:00,1406916000
392,392,426,2014,8,2,0,1412,NAKRI,4,31.9,124.9,980,50,0,0,0,2,300,200,0,2014-08-02 00:00:00,1406937600
393,393,427,2014,8,2,6,1412,NAKRI,4,32.4,124.6,980,50,0,0,0,2,300,200,0,2014-08-02 06:00:00,1406959200
394,394,428,2014,8,2,12,1412,NAKRI,3,33.3,124.9,980,45,0,0,0,2,300,180,0,2014-08-02 12:00:00,1406980800
395,395,429,2014,8,2,18,1412,NAKRI,3,34.2,124.9,985,40,0,0,0,2,300,180,0,2014-08-02 18:00:00,1407002400
396,396,430,2014,8,3,0,1412,NAKRI,3,34.9,125.3,990,35,0,0,0,2,270,150,0,2014-08-03 00:00:00,1407024000
397,397,431,2014,8,3,6,1412,NAKRI,2,35.2,125.4,992,0,0,0,0,0,0,0,0,2014-08-03 06:00:00,1407045600
398,398,432,2014,8,3,12,1412,NAKRI,2,35.5,125.6,994,0,0,0,0,0,0,0,0,2014-08-03 12:00:00,1407067200
399,399,433,2014,8,3,18,1412,NAKRI,2,35.7,126.1,996,0,0,0,0,0,0,0,0,2014-08-03 18:00:00,1407088800
400,400,434,2014,8,4,0,1412,NAKRI,2,35.9,126.7,998,0,0,0,0,0,0,0,0,2014-08-04 00:00:00,1407110400
401,401,435,2014,8,7,0,1413,GENEVIEVE,7,13.6,181.2,950,90,9,40,40,9,100,100,0,2014-08-07 00:00:00,1407369600
402,402,436,2014,8,7,6,1413,GENEVIEVE,5,14.4,180.0,925,100,9,50,50,9,120,120,0,2014-08-07 06:00:00,1407391200
403,403,437,2014,8,7,12,1413,GENEVIEVE,5,15.1,178.7,925,100,9,50,50,9,120,120,0,2014-08-07 12:00:00,1407412800
404,404,438,2014,8,7,18,1413,GENEVIEVE,5,15.7,177.5,915,110,9,50,50,9,120,120,0,2014-08-07 18:00:00,1407434400
405,405,439,2014,8,8,0,1413,GENEVIEVE,5,16.2,176.7,915,110,9,50,50,9,120,120,0,2014-08-08 00:00:00,1407456000
406,406,440,2014,8,8,6,1413,GENEVIEVE,5,16.8,176.1,915,110,9,50,50,9,120,120,0,2014-08-08 06:00:00,1407477600
407,407,441,2014,8,8,12,1413,GENEVIEVE,5,17.5,175.9,925,100,9,50,50,9,120,120,0,2014-08-08 12:00:00,1407499200
408,408,442,2014,8,8,18,1413,GENEVIEVE,5,18.5,176.0,925,100,9,50,50,9,120,120,0,2014-08-08 18:00:00,1407520800
409,409,443,2014,8,9,0,1413,GENEVIEVE,5,19.6,176.4,930,100,9,50,50,9,120,120,0,2014-08-09 00:00:00,1407542400
410,410,444,2014,8,9,6,1413,GENEVIEVE,5,21.1,176.9,935,95,9,50,50,2,180,100,0,2014-08-09 06:00:00,1407564000
411,411,445,2014,8,9,12,1413,GENEVIEVE,5,22.7,177.3,940,90,9,50,50,2,180,100,0,2014-08-09 12:00:00,1407585600
412,412,446,2014,8,9,18,1413,GENEVIEVE,5,24.5,176.9,945,85,9,50,50,2,180,100,0,2014-08-09 18:00:00,1407607200
413,413,447,2014,8,10,0,1413,GENEVIEVE,5,26.6,176.2,950,85,9,50,50,2,150,100,0,2014-08-10 00:00:00,1407628800
414,414,448,2014,8,10,6,1413,GENEVIEVE,5,28.5,175.2,955,80,9,50,50,2,150,100,0,2014-08-10 06:00:00,1407650400
415,415,449,2014,8,10,12,1413,GENEVIEVE,5,30.2,173.8,965,70,9,50,50,2,120,100,0,2014-08-10 12:00:00,1407672000
416,416,450,2014,8,10,18,1413,GENEVIEVE,4,31.5,172.1,975,60,9,30,30,2,120,100,0,2014-08-10 18:00:00,1407693600
417,417,451,2014,8,11,0,1413,GENEVIEVE,4,32.8,170.3,985,50,0,0,0,2,120,100,0,2014-08-11 00:00:00,1407715200
418,418,452,2014,8,11,6,1413,GENEVIEVE,3,33.8,169.2,990,45,0,0,0,2,120,100,0,2014-08-11 06:00:00,1407736800
419,419,453,2014,8,11,12,1413,GENEVIEVE,3,34.4,168.2,994,40,0,0,0,9,100,100,0,2014-08-11 12:00:00,1407758400
420,420,454,2014,8,11,18,1413,GENEVIEVE,3,34.6,167.4,998,35,0,0,0,9,80,80,0,2014-08-11 18:00:00,1407780000
421,421,455,2014,8,12,0,1413,GENEVIEVE,3,34.9,166.7,1004,35,0,0,0,9,60,60,0,2014-08-12 00:00:00,1407801600
422,422,456,2014,8,12,6,1413,GENEVIEVE,2,35.1,166.0,1008,0,0,0,0,0,0,0,0,2014-08-12 06:00:00,1407823200
423,423,457,2014,8,12,12,1413,GENEVIEVE,2,35.4,165.5,1010,0,0,0,0,0,0,0,0,2014-08-12 12:00:00,1407844800
424,424,458,2014,8,12,18,1413,GENEVIEVE,2,35.7,164.9,1012,0,0,0,0,0,0,0,0,2014-08-12 18:00:00,1407866400
425,425,459,2014,8,13,0,1413,GENEVIEVE,2,36.3,164.7,1012,0,0,0,0,0,0,0,0,2014-08-13 00:00:00,1407888000
426,426,460,2014,8,13,6,1413,GENEVIEVE,2,36.8,164.8,1012,0,0,0,0,0,0,0,0,2014-08-13 06:00:00,1407909600
427,427,461,2014,8,13,12,1413,GENEVIEVE,2,37.4,165.6,1012,0,0,0,0,0,0,0,0,2014-08-13 12:00:00,1407931200
428,428,462,2014,8,13,18,1413,GENEVIEVE,2,37.9,167.0,1012,0,0,0,0,0,0,0,0,2014-08-13 18:00:00,1407952800
429,429,463,2014,8,14,0,1413,GENEVIEVE,2,38.6,168.7,1012,0,0,0,0,0,0,0,0,2014-08-14 00:00:00,1407974400
430,430,464,2014,8,14,6,1413,GENEVIEVE,2,39.1,171.3,1012,0,0,0,0,0,0,0,0,2014-08-14 06:00:00,1407996000
431,431,465,2014,9,5,12,1414,FENGSHEN,2,20.3,127.6,1004,0,0,0,0,0,0,0,0,2014-09-05 12:00:00,1409918400
432,432,466,2014,9,5,18,1414,FENGSHEN,2,22.2,126.8,1004,0,0,0,0,0,0,0,0,2014-09-05 18:00:00,1409940000
433,433,467,2014,9,6,0,1414,FENGSHEN,2,23.6,126.6,1004,0,0,0,0,0,0,0,0,2014-09-06 00:00:00,1409961600
434,434,468,2014,9,6,6,1414,FENGSHEN,2,24.5,126.7,1004,0,0,0,0,0,0,0,0,2014-09-06 06:00:00,1409983200
435,435,469,2014,9,6,12,1414,FENGSHEN,2,25.0,127.9,1002,0,0,0,0,0,0,0,0,2014-09-06 12:00:00,1410004800
436,436,470,2014,9,6,18,1414,FENGSHEN,3,26.3,128.8,998,35,0,0,0,3,120,60,0,2014-09-06 18:00:00,1410026400
437,437,471,2014,9,7,0,1414,FENGSHEN,3,27.2,129.8,996,35,0,0,0,3,180,90,0,2014-09-07 00:00:00,1410048000
438,438,472,2014,9,7,6,1414,FENGSHEN,3,27.4,130.9,994,40,0,0,0,3,180,90,0,2014-09-07 06:00:00,1410069600
439,439,473,2014,9,7,12,1414,FENGSHEN,3,27.9,132.8,992,45,0,0,0,3,180,90,0,2014-09-07 12:00:00,1410091200
440,440,474,2014,9,7,18,1414,FENGSHEN,4,28.4,133.7,985,50,0,0,0,3,180,90,0,2014-09-07 18:00:00,1410112800
441,441,475,2014,9,8,0,1414,FENGSHEN,4,28.9,135.6,980,55,9,50,50,3,180,90,0,2014-09-08 00:00:00,1410134400
442,442,476,2014,9,8,6,1414,FENGSHEN,4,30.0,137.3,975,60,3,80,50,3,200,150,0,2014-09-08 06:00:00,1410156000
443,443,477,2014,9,8,12,1414,FENGSHEN,4,30.9,138.6,975,60,3,80,50,3,210,180,0,2014-09-08 12:00:00,1410177600
444,444,478,2014,9,8,18,1414,FENGSHEN,4,31.6,140.4,975,60,3,80,50,3,210,180,0,2014-09-08 18:00:00,1410199200
445,445,479,2014,9,9,0,1414,FENGSHEN,4,32.6,143.1,975,60,3,80,50,3,210,180,0,2014-09-09 00:00:00,1410220800
446,446,480,2014,9,9,6,1414,FENGSHEN,4,33.1,144.8,975,60,3,80,50,3,210,180,0,2014-09-09 06:00:00,1410242400
447,447,481,2014,9,9,12,1414,FENGSHEN,4,34.0,146.8,980,55,9,60,60,3,210,180,0,2014-09-09 12:00:00,1410264000
448,448,482,2014,9,9,18,1414,FENGSHEN,4,35.0,148.9,980,55,9,60,60,3,210,180,0,2014-09-09 18:00:00,1410285600
449,449,483,2014,9,10,0,1414,FENGSHEN,4,35.8,152.6,985,50,0,0,0,3,210,180,0,2014-09-10 00:00:00,1410307200
450,450,484,2014,9,10,6,1414,FENGSHEN,4,37.2,156.0,985,50,0,0,0,3,240,150,0,2014-09-10 06:00:00,1410328800
451,451,485,2014,9,10,12,1414,FENGSHEN,3,38.5,159.3,990,45,0,0,0,3,270,150,0,2014-09-10 12:00:00,1410350400
452,452,486,2014,9,10,18,1414,FENGSHEN,6,39.7,163.6,990,0,0,0,0,0,0,0,0,2014-09-10 18:00:00,1410372000
453,453,487,2014,9,11,0,1414,FENGSHEN,6,40.5,168.0,992,0,0,0,0,0,0,0,0,2014-09-11 00:00:00,1410393600
454,454,488,2014,9,11,18,1415,KALMAEGI,2,13.5,134.0,1004,0,0,0,0,0,0,0,0,2014-09-11 18:00:00,1410458400
455,455,489,2014,9,12,0,1415,KALMAEGI,2,13.7,132.2,1004,0,0,0,0,0,0,0,0,2014-09-12 00:00:00,1410480000
456,456,490,2014,9,12,6,1415,KALMAEGI,3,13.7,131.2,1000,35,0,0,0,9,90,90,0,2014-09-12 06:00:00,1410501600
457,457,491,2014,9,12,12,1415,KALMAEGI,3,13.7,130.2,996,40,0,0,0,4,150,90,0,2014-09-12 12:00:00,1410523200
458,458,492,2014,9,12,18,1415,KALMAEGI,3,13.7,129.4,990,45,0,0,0,4,150,90,0,2014-09-12 18:00:00,1410544800
459,459,493,2014,9,13,0,1415,KALMAEGI,4,14.2,128.8,985,50,0,0,0,4,180,120,0,2014-09-13 00:00:00,1410566400
460,460,494,2014,9,13,6,1415,KALMAEGI,4,14.9,127.4,980,55,9,50,50,4,180,120,0,2014-09-13 06:00:00,1410588000
