,Unnamed: 0,DATA NUMBER,YEAR,MONTH,DAY,HOUR,TYPHOON NUMBER,TYPHOON NAME,CLASS,LAT,LON,CENTRAL PRESSURE,MAX WINDSPEED,50KT MAJORAXIS DIRECTION,50KT MAJORAXIS,50KT MINORAXIS,30KT MAJORAXIS DIRECTION,30KT MAJORAXIS,30KT MINORAXIS,LANDING,Datetime,unixtime
610,610,655,2014,10,8,12,1419,VONGFONG,5,18.4,131.0,900,115,9,110,110,8,270,210,0,2014-10-08 12:00:00,1412769600
611,611,656,2014,10,8,18,1419,VONGFONG,5,18.8,130.5,905,110,9,110,110,8,270,210,0,2014-10-08 18:00:00,1412791200
612,612,657,2014,10,9,0,1419,VONGFONG,5,19.2,130.0,905,110,9,110,110,8,270,210,0,2014-10-09 00:00:00,1412812800
613,613,658,2014,10,9,6,1419,VONGFONG,5,19.7,129.9,915,105,9,110,110,8,270,240,0,2014-10-09 06:00:00,1412834400
614,614,659,2014,10,9,12,1419,VONGFONG,5,20.2,129.6,925,100,9,110,110,8,350,300,0,2014-10-09 12:00:00,1412856000
615,615,660,2014,10,9,18,1419,VONGFONG,5,20.8,129.4,925,100,9,120,120,8,350,300,0,2014-10-09 18:00:00,1412877600
616,616,661,2014,10,10,0,1419,VONGFONG,5,21.4,129.4,925,100,9,120,120,8,400,350,0,2014-10-10 00:00:00,1412899200
617,617,662,2014,10,10,6,1419,VONGFONG,5,22.2,129.3,925,100,9,120,120,8,400,350,0,2014-10-10 06:00:00,1412920800
618,618,663,2014,10,10,12,1419,VONGFONG,5,23.1,129.2,935,95,9,140,140,8,400,350,0,2014-10-10 12:00:00,1412942400
619,619,664,2014,10,10,18,1419,VONGFONG,5,23.8,129.0,940,90,9,140,140,8,400,350,0,2014-10-10 18:00:00,1412964000
620,620,666,2014,10,11,0,1419,VONGFONG,5,24.4,128.8,940,90,9,140,140,8,400,350,0,2014-10-11 00:00:00,1412985600
621,621,668,2014,10,11,6,1419,VONGFONG,5,25.3,128.6,945,85,9,150,150,8,375,325,0,2014-10-11 06:00:00,1413007200
622,622,670,2014,10,11,12,1419,VONGFONG,5,26.1,128.1,945,85,9,150,150,8,375,325,0,2014-10-11 12:00:00,1413028800
623,623,672,2014,10,11,18,1419,VONGFONG,5,26.9,127.7,950,80,8,150,120,8,375,325,0,2014-10-11 18:00:00,1413050400
624,624,674,2014,10,12,0,1419,VONGFONG,5,27.7,127.4,965,70,8,150,120,8,375,325,0,2014-10-12 00:00:00,1413072000
625,625,676,2014,10,12,6,1419,VONGFONG,5,28.8,127.1,970,65,8,150,120,9,375,375,0,2014-10-12 06:00:00,1413093600
626,626,678,2014,10,12,12,1419,VONGFONG,5,29.7,127.6,970,65,8,150,120,9,375,375,0,2014-10-12 12:00:00,1413115200
627,627,680,2014,10,12,18,1419,VONGFONG,5,30.6,129.0,970,65,8,150,120,9,375,375,0,2014-10-12 18:00:00,1413136800
628,628,683,2014,10,13,0,1419,VONGFONG,4,31.3,130.3,975,60,8,150,120,9,375,375,0,2014-10-13 00:00:00,1413158400
629,629,686,2014,10,13,6,1419,VONGFONG,4,33.1,133.0,975,60,8,150,120,9,375,375,0,2014-10-13 06:00:00,1413180000
630,630,690,2014,10,13,12,1419,VONGFONG,4,34.5,136.0,985,50,0,0,0,3,400,350,0,2014-10-13 12:00:00,1413201600
631,631,692,2014,10,13,18,1419,VONGFONG,4,36.5,139.7,985,50,0,0,0,3,400,350,0,2014-10-13 18:00:00,1413223200
632,632,694,2014,10,14,0,1419,VONGFONG,6,39.0,143.2,980,0,0,0,0,0,0,0,0,2014-10-14 00:00:00,1413244800
633,633,695,2014,10,14,6,1419,VONGFONG,6,40.5,146.0,980,0,0,0,0,0,0,0,0,2014-10-14 06:00:00,1413266400
634,634,696,2014,10,14,12,1419,VONGFONG,6,42.0,149.4,980,0,0,0,0,0,0,0,0,2014-10-14 12:00:00,1413288000
635,635,697,2014,10,14,18,1419,VONGFONG,6,44.1,153.1,980,0,0,0,0,0,0,0,0,2014-10-14 18:00:00,1413309600
636,636,698,2014,10,15,0,1419,VONGFONG,6,46.5,156.2,980,0,0,0,0,0,0,0,0,2014-10-15 00:00:00,1413331200
637,637,699,2014,10,15,6,1419,VONGFONG,6,48.4,160.4,980,0,0,0,0,0,0,0,0,2014-10-15 06:00:00,1413352800
638,638,700,2014,10,15,12,1419,VONGFONG,6,49.9,164.5,980,0,0,0,0,0,0,0,0,2014-10-15 12:00:00,1413374400
639,639,701,2014,10,15,18,1419,VONGFONG,6,51.2,169.3,980,0,0,0,0,0,0,0,0,2014-10-15 18:00:00,1413396000
640,640,702,2014,10,16,0,1419,VONGFONG,6,51.7,173.4,980,0,0,0,0,0,0,0,0,2014-10-16 00:00:00,1413417600
641,641,703,2014,10,16,6,1419,VONGFONG,6,51.5,177.8,980,0,0,0,0,0,0,0,0,2014-10-16 06:00:00,1413439200
642,642,704,2014,10,16,12,1419,VONGFONG,6,51.0,183.0,980,0,0,0,0,0,0,0,0,2014-10-16 12:00:00,1413460800
643,643,705,2014,10,30,0,1420,NURI,2,12.6,140.9,1004,0,0,0,0,0,0,0,0,2014-10-30 00:00:00,1414627200
644,644,706,2014,10,30,6,1420,NURI,2,12.6,139.7,1004,0,0,0,0,0,0,0,0,2014-10-30 06:00:00,1414648800
645,645,707,2014,10,30,12,1420,NURI,2,12.6,138.8,1004,0,0,0,0,0,0,0,0,2014-10-30 12:00:00,1414670400
646,646,708,2014,10,30,18,1420,NURI,2,12.4,138.0,1002,0,0,0,0,0,0,0,0,2014-10-30 18:00:00,1414692000
647,647,709,2014,10,31,0,1420,NURI,3,12.4,137.2,1000,35,0,0,0,9,80,80,0,2014-10-31 00:00:00,1414713600
648,648,710,2014,10,31,6,1420,NURI,3,12.5,136.4,1000,35,0,0,0,9,80,80,0,2014-10-31 06:00:00,1414735200
649,649,711,2014,10,31,12,1420,NURI,3,12.6,135.5,998,35,0,0,0,9,80,80,0,2014-10-31 12:00:00,1414756800
650,650,712,2014,10,31,18,1420,NURI,3,12.9,134.6,992,40,0,0,0,9,80,80,0,2014-10-31 18:00:00,1414778400
651,651,713,2014,11,1,0,1420,NURI,4,13.0,134.0,980,55,9,50,50,9,80,80,0,2014-11-01 00:00:00,1414800000
652,652,714,2014,11,1,6,1420,NURI,4,13.5,133.7,975,55,9,50,50,9,100,100,0,2014-11-01 06:00:00,1414821600
653,653,715,2014,11,1,12,1420,NURI,5,14.1,133.5,965,65,9,60,60,9,150,150,0,2014-11-01 12:00:00,1414843200
654,654,716,2014,11,1,18,1420,NURI,5,14.8,133.1,955,75,9,60,60,9,180,180,0,2014-11-01 18:00:00,1414864800
655,655,717,2014,11,2,0,1420,NURI,5,15.4,132.8,940,85,9,70,70,3,240,180,0,2014-11-02 00:00:00,1414886400
656,656,718,2014,11,2,6,1420,NURI,5,16.3,132.7,930,95,9,70,70,3,240,180,0,2014-11-02 06:00:00,1414908000
657,657,719,2014,11,2,12,1420,NURI,5,17.2,132.5,910,110,9,80,80,9,270,270,0,2014-11-02 12:00:00,1414929600
658,658,720,2014,11,2,18,1420,NURI,5,17.8,132.4,910,110,9,80,80,9,270,270,0,2014-11-02 18:00:00,1414951200
659,659,721,2014,11,3,0,1420,NURI,5,18.4,132.5,910,110,9,80,80,9,270,270,0,2014-11-03 00:00:00,1414972800
660,660,722,2014,11,3,6,1420,NURI,5,19.0,132.9,910,110,9,80,80,9,270,270,0,2014-11-03 06:00:00,1414994400
661,661,723,2014,11,3,12,1420,NURI,5,19.8,133.5,915,105,9,100,100,9,270,270,0,2014-11-03 12:00:00,1415016000
662,662,724,2014,11,3,18,1420,NURI,5,20.5,134.3,920,105,9,100,100,9,270,270,0,2014-11-03 18:00:00,1415037600
663,663,725,2014,11,4,0,1420,NURI,5,21.3,135.0,925,100,3,100,80,9,300,300,0,2014-11-04 00:00:00,1415059200
664,664,726,2014,11,4,6,1420,NURI,5,22.1,135.5,930,95,3,100,80,9,270,270,0,2014-11-04 06:00:00,1415080800
665,665,727,2014,11,4,12,1420,NURI,5,23.0,136.2,935,90,3,100,80,8,270,240,0,2014-11-04 12:00:00,1415102400
666,666,728,2014,11,4,18,1420,NURI,5,23.9,136.8,940,85,3,100,80,8,270,240,0,2014-11-04 18:00:00,1415124000
667,667,729,2014,11,5,0,1420,NURI,5,24.6,137.3,945,80,3,100,80,8,270,240,0,2014-11-05 00:00:00,1415145600
668,668,730,2014,11,5,6,1420,NURI,5,25.5,138.1,950,75,9,80,80,9,240,240,0,2014-11-05 06:00:00,1415167200
669,669,731,2014,11,5,12,1420,NURI,5,26.2,138.9,960,70,9,60,60,9,220,220,0,2014-11-05 12:00:00,1415188800
670,670,732,2014,11,5,18,1420,NURI,4,27.2,139.4,970,60,9,60,60,9,200,200,0,2014-11-05 18:00:00,1415210400
671,671,733,2014,11,6,0,1420,NURI,4,28.3,139.9,975,60,9,60,60,9,200,200,0,2014-11-06 00:00:00,1415232000
672,672,734,2014,11,6,6,1420,NURI,4,29.8,141.5,975,60,9,60,60,9,200,200,0,2014-11-06 06:00:00,1415253600
673,673,735,2014,11,6,12,1420,NURI,4,32.1,143.4,980,60,9,60,60,9,200,200,0,2014-11-06 12:00:00,1415275200
674,674,736,2014,11,6,18,1420,NURI,6,34.3,146.1,980,0,0,0,0,0,0,0,0,2014-11-06 18:00:00,1415296800
675,675,737,2014,11,7,0,1420,NURI,6,37.0,151.0,984,0,0,0,0,0,0,0,0,2014-11-07 00:00:00,1415318400
676,676,738,2014,11,7,6,1420,NURI,6,42.0,159.0,976,0,0,0,0,0,0,0,0,2014-11-07 06:00:00,1415340000
677,677,739,2014,11,26,0,1421,SINLAKU,2,8.4,128.0,1002,0,0,0,0,0,0,0,0,2014-11-26 00:00:00,1416960000
678,678,740,2014,11,26,6,1421,SINLAKU,2,8.9,126.8,1002,0,0,0,0,0,0,0,0,2014-11-26 06:00:00,1416981600
679,679,741,2014,11,26,12,1421,SINLAKU,2,9.3,125.3,1002,0,0,0,0,0,0,0,0,2014-11-26 12:00:00,1417003200
680,680,742,2014,11,26,18,1421,SINLAKU,2,9.7,124.0,1000,0,0,0,0,0,0,0,0,2014-11-26 18:00:00,1417024800
681,681,743,2014,11,27,0,1421,SINLAKU,2,9.9,122.6,1002,0,0,0,0,0,0,0,0,2014-11-27 00:00:00,1417046400
682,682,744,2014,11,27,6,1421,SINLAKU,2,9.9,121.4,1002,0,0,0,0,0,0,0,0,2014-11-27 06:00:00,1417068000
683,683,745,2014,11,27,12,1421,SINLAKU,2,10.0,120.3,1004,0,0,0,0,0,0,0,0,2014-11-27 12:00:00,1417089600
684,684,746,2014,11,27,18,1421,SINLAKU,2,10.6,118.5,1004,0,0,0,0,0,0,0,0,2014-11-27 18:00:00,1417111200
685,685,747,2014,11,28,0,1421,SINLAKU,3,11.2,117.3,1000,35,0,0,0,8,120,90,0,2014-11-28 00:00:00,1417132800
686,686,748,2014,11,28,6,1421,SINLAKU,3,11.5,115.8,996,40,0,0,0,8,120,90,0,2014-11-28 06:00:00,1417154400
687,687,749,2014,11,28,12,1421,SINLAKU,3,11.9,114.5,992,45,0,0,0,8,120,90,0,2014-11-28 12:00:00,1417176000
688,688,750,2014,11,28,18,1421,SINLAKU,3,12.2,113.1,992,45,0,0,0,8,120,90,0,2014-11-28 18:00:00,1417197600
689,689,751,2014,11,29,0,1421,SINLAKU,3,12.7,111.8,990,45,0,0,0,8,120,90,0,2014-11-29 00:00:00,1417219200
690,690,752,2014,11,29,6,1421,SINLAKU,3,13.0,110.7,992,45,0,0,0,8,120,90,0,2014-11-29 06:00:00,1417240800
691,691,753,2014,11,29,12,1421,SINLAKU,3,13.2,110.0,992,45,0,0,0,8,120,90,0,2014-11-29 12:00:00,1417262400
692,692,754,2014,11,29,18,1421,SINLAKU,3,13.4,109.2,992,45,0,0,0,9,90,90,0,2014-11-29 18:00:00,1417284000
693,693,755,2014,11,30,0,1421,SINLAKU,3,13.4,108.6,998,35,0,0,0,9,80,80,0,2014-11-30 00:00:00,1417305600
694,694,756,2014,11,30,6,1421,SINLAKU,2,13.3,107.9,1002,0,0,0,0,0,0,0,0,2014-11-30 06:00:00,1417327200
695,695,757,2014,11,30,12,1422,HAGUPIT,2,2.6,156.0,1006,0,0,0,0,0,0,0,0,2014-11-30 12:00:00,1417348800
696,696,758,2014,11,30,18,1422,HAGUPIT,2,3.6,154.8,1004,0,0,0,0,0,0,0,0,2014-11-30 18:00:00,1417370400
697,697,759,2014,12,1,0,1422,HAGUPIT,3,4.1,153.4,1000,35,0,0,0,9,120,120,0,2014-12-01 00:00:00,1417392000
698,698,760,2014,12,1,6,1422,HAGUPIT,3,4.9,152.2,998,35,0,0,0,9,120,120,0,2014-12-01 06:00:00,1417413600
699,699,761,2014,12,1,12,1422,HAGUPIT,3,5.5,150.7,994,40,0,0,0,9,120,120,0,2014-12-01 12:00:00,1417435200
700,700,762,2014,12,1,18,1422,HAGUPIT,3,5.9,148.9,990,45,0,0,0,9,120,120,0,2014-12-01 18:00:00,1417456800
701,701,763,2014,12,2,0,1422,HAGUPIT,4,5.9,146.9,985,50,0,0,0,9,180,180,0,2014-12-02 00:00:00,1417478400
702,702,764,2014,12,2,6,1422,HAGUPIT,4,6.1,145.1,980,55,9,50,50,9,180,180,0,2014-12-02 06:00:00,1417500000
703,703,765,2014,12,2,12,1422,HAGUPIT,4,6.2,143.5,975,60,9,50,50,9,180,180,0,2014-12-02 12:00:00,1417521600
704,704,766,2014,12,2,18,1422,HAGUPIT,5,6.6,142.1,965,70,9,50,50,9,180,180,0,2014-12-02 18:00:00,1417543200
705,705,767,2014,12,3,0,1422,HAGUPIT,5,7.5,140.5,955,75,9,60,60,9,180,180,0,2014-12-03 00:00:00,1417564800
706,706,768,2014,12,3,6,1422,HAGUPIT,5,8.2,138.6,950,80,9,60,60,9,180,180,0,2014-12-03 06:00:00,1417586400
707,707,769,2014,12,3,12,1422,HAGUPIT,5,8.7,136.8,945,85,9,70,70,9,210,210,0,2014-12-03 12:00:00,1417608000
708,708,770,2014,12,3,18,1422,HAGUPIT,5,9.2,135.3,935,95,9,70,70,9,210,210,0,2014-12-03 18:00:00,1417629600
709,709,771,2014,12,4,0,1422,HAGUPIT,5,9.8,133.8,915,105,9,80,80,9,210,210,0,2014-12-04 00:00:00,1417651200
710,710,772,2014,12,4,6,1422,HAGUPIT,5,10.4,132.4,905,115,9,80,80,9,210,210,0,2014-12-04 06:00:00,1417672800
711,711,773,2014,12,4,12,1422,HAGUPIT,5,11.0,131.3,905,115,9,80,80,9,210,210,0,2014-12-04 12:00:00,1417694400
712,712,774,2014,12,4,18,1422,HAGUPIT,5,11.4,130.4,905,115,9,80,80,8,240,180,0,2014-12-04 18:00:00,1417716000
713,713,775,2014,12,5,0,1422,HAGUPIT,5,11.6,129.7,910,110,9,60,60,8,270,180,0,2014-12-05 00:00:00,1417737600
714,714,776,2014,12,5,6,1422,HAGUPIT,5,11.9,129.0,910,110,9,60,60,8,325,150,0,2014-12-05 06:00:00,1417759200
715,715,777,2014,12,5,12,1422,HAGUPIT,5,12.0,128.5,910,110,9,60,60,8,325,150,0,2014-12-05 12:00:00,1417780800
716,716,778,2014,12,5,18,1422,HAGUPIT,5,12.0,128.0,925,100,9,60,60,8,325,150,0,2014-12-05 18:00:00,1417802400
717,717,779,2014,12,6,0,1422,HAGUPIT,5,12.0,127.3,935,95,9,60,60,8,325,150,0,2014-12-06 00:00:00,1417824000
718,718,780,2014,12,6,6,1422,HAGUPIT,5,12.1,126.6,935,95,9,60,60,8,270,150,0,2014-12-06 06:00:00,1417845600
719,719,781,2014,12,6,12,1422,HAGUPIT,5,12.0,125.9,945,90,9,60,60,8,270,150,0,2014-12-06 12:00:00,1417867200
720,720,782,2014,12,6,18,1422,HAGUPIT,5,11.8,125.3,945,90,9,60,60,8,270,150,0,2014-12-06 18:00:00,1417888800
721,721,783,2014,12,7,0,1422,HAGUPIT,5,11.9,124.6,955,85,9,60,60,8,270,150,0,2014-12-07 00:00:00,1417910400
722,722,784,2014,12,7,6,1422,HAGUPIT,5,12.2,124.1,955,85,9,60,60,8,240,150,0,2014-12-07 06:00:00,1417932000
723,723,785,2014,12,7,12,1422,HAGUPIT,5,12.5,123.6,965,75,9,50,50,8,210,150,0,2014-12-07 12:00:00,1417953600
724,724,786,2014,12,7,18,1422,HAGUPIT,5,12.8,123.1,975,65,9,50,50,8,210,150,0,2014-12-07 18:00:00,1417975200
725,725,787,2014,12,8,0,1422,HAGUPIT,4,13.2,122.6,980,60,9,40,40,8,180,120,0,2014-12-08 00:00:00,1417996800
726,726,788,2014,12,8,6,1422,HAGUPIT,4,13.5,122.0,985,55,9,40,40,9,120,120,0,2014-12-08 06:00:00,1418018400
727,727,789,2014,12,8,12,1422,HAGUPIT,3,13.7,121.2,990,45,0,0,0,9,120,120,0,2014-12-08 12:00:00,1418040000
728,728,790,2014,12,8,18,1422,HAGUPIT,3,13.7,121.0,990,40,0,0,0,9,120,120,0,2014-12-08 18:00:00,1418061600
729,729,791,2014,12,9,0,1422,HAGUPIT,3,13.7,120.6,994,35,0,0,0,9,120,120,0,2014-12-09 00:00:00,1418083200
730,730,792,2014,12,9,6,1422,HAGUPIT,3,13.6,119.7,994,35,0,0,0,9,120,120,0,2014-12-09 06:00:00,1418104800
731,731,793,2014,12,9,12,1422,HAGUPIT,3,13.6,118.9,990,40,0,0,0,9,120,120,0,2014-12-09 12:00:00,1418126400
732,732,794,2014,12,9,18,1422,HAGUPIT,3,13.7,117.9,990,40,0,0,0,9,120,120,0,2014-12-09 18:00:00,1418148000
733,733,795,2014,12,10,0,1422,HAGUPIT,3,13.7,116.9,990,40,0,0,0,9,120,120,0,2014-12-10 00:00:00,1418169600
734,734,796,2014,12,10,6,1422,HAGUPIT,3,13.8,116.0,990,40,0,0,0,9,120,120,0,2014-12-10 06:00:00,1418191200
735,735,797,2014,12,10,12,1422,HAGUPIT,3,13.8,115.3,990,40,0,0,0,9,90,90,0,2014-12-10 12:00:00,1418212800
736,736,798,2014,12,10,18,1422,HAGUPIT,3,13.8,114.3,990,40,0,0,0,9,90,90,0,2014-12-10 18:00:00,1418234400
737,737,799,2014,12,11,0,1422,HAGUPIT,3,13.6,113.4,996,35,0,0,0,9,90,90,0,2014-12-11 00:00:00,1418256000
738,738,800,2014,12,11,6,1422,HAGUPIT,2,13.1,112.5,1002,0,0,0,0,0,0,0,0,2014-12-11 06:00:00,1418277600
739,739,801,2014,12,11,12,1422,HAGUPIT,2,12.4,111.6,1004,0,0,0,0,0,0,0,0,2014-12-11 12:00:00,1418299200
740,740,802,2014,12,11,18,1422,HAGUPIT,2,11.6,110.8,1006,0,0,0,0,0,0,0,0,2014-12-11 18:00:00,1418320800
741,741,803,2014,12,12,0,1422,HAGUPIT,2,10.3,110.0,1008,0,0,0,0,0,0,0,0,2014-12-12 00:00:00,1418342400
742,742,804,2014,12,12,6,1422,HAGUPIT,2,9.2,109.2,1008,0,0,0,0,0,0,0,0,2014-12-12 06:00:00,1418364000
743,743,805,2014,12,28,0,1423,JANGMI,2,7.4,128.7,1006,0,0,0,0,0,0,0,0,2014-12-28 00:00:00,1419724800
744,744,806,2014,12,28,6,1423,JANGMI,2,7.9,128.0,1002,0,0,0,0,0,0,0,0,2014-12-28 06:00:00,1419746400
745,745,807,2014,12,28,12,1423,JANGMI,3,8.2,127.2,1000,35,0,0,0,8,130,90,0,2014-12-28 12:00:00,1419768000
746,746,808,2014,12,28,18,1423,JANGMI,3,8.6,126.6,998,35,0,0,0,8,130,90,0,2014-12-28 18:00:00,1419789600
747,747,809,2014,12,29,0,1423,JANGMI,3,9.0,126.0,1000,35,0,0,0,8,130,90,0,2014-12-29 00:00:00,1419811200
748,748,810,2014,12,29,6,1423,JANGMI,3,9.4,125.4,998,35,0,0,0,8,130,90,0,2014-12-29 06:00:00,1419832800
749,749,811,2014,12,29,12,1423,JANGMI,3,9.5,124.7,998,35,0,0,0,8,130,90,0,2014-12-29 12:00:00,1419854400
750,750,812,2014,12,29,18,1423,JANGMI,3,9.9,124.1,996,40,0,0,0,8,150,90,0,2014-12-29 18:00:00,1419876000
751,751,813,2014,12,30,0,1423,JANGMI,3,10.1,123.0,998,35,0,0,0,8,130,90,0,2014-12-30 00:00:00,1419897600
752,752,814,2014,12,30,6,1423,JANGMI,3,9.6,122.4,1000,35,0,0,0,9,90,90,0,2014-12-30 06:00:00,1419919200
753,753,815,2014,12,30,12,1423,JANGMI,2,9.4,122.1,1002,0,0,0,0,0,0,0,0,2014-12-30 12:00:00,1419940800
754,754,816,2014,12,30,18,1423,JANGMI,2,9.0,121.8,1002,0,0,0,0,0,0,0,0,2014-12-30 18:00:00,1419962400
755,755,817,2014,12,31,0,1423,JANGMI,2,8.7,121.6,1004,0,0,0,0,0,0,0,0,2014-12-31 00:00:00,1419984000
756,756,818,2014,12,31,6,1423,JANGMI,2,8.2,120.8,1002,0,0,0,0,0,0,0,0,2014-12-31 06:00:00,1420005600
757,757,819,2014,12,31,12,1423,JANGMI,2,7.5,120.4,1004,0,0,0,0,0,0,0,0,2014-12-31 12:00:00,1420027200
758,758,820,2014,12,31,18,1423,JANGMI,2,6.9,119.5,1004,0,0,0,0,0,0,0,0,2014-12-31 18:00:00,1420048800
759,759,821,2015,1,1,0,1423,JANGMI,2,6.8,119.0,1006,0,0,0,0,0,0,0,0,2015-01-01 00:00:00,1420070400
760,760,822,2015,1,1,6,1423,JANGMI,2,6.6,118.5,1004,0,0,0,0,0,0,0,0,2015-01-01 06:00:00,1420092000
761,761,823,2015,1,1,12,1423,JANGMI,2,6.4,117.5,1006,0,0,0,0,0,0,0,0,2015-01-01 12:00:00,1420113600
